CustomerID,Age,Gender,Tenure,Annual_Income,Spending_Score,Credit_Score,Online_Activity,True_Segment
5074,38,Female,102,45837.52804959957,100.0,842,4.4,Budget-Conscious
5075,46,Female,48,3216.4390878758527,1.0,327,5.0,Premium-Loyalists
5076,39,Male,10,71457.5888979017,100.0,300,5.0,Digital-Shoppers
5077,18,Male,109,2869.9077460458257,1.0,316,5.0,Premium-Loyalists
5078,39,Female,73,61754.56745725776,83.97015883650622,309,5.0,Digital-Shoppers
5079,40,Female,39,45044.383321732916,100.0,833,5.0,Budget-Conscious
5080,54,Female,100,8633.494617954251,1.0,309,4.9,Premium-Loyalists
5081,34,Male,115,52198.49053313604,99.28593611368264,300,5.0,Digital-Shoppers
5082,70,Male,100,6389.099846404138,1.0,300,5.0,Premium-Loyalists
5083,18,Female,19,89523.87213000793,1.0,356,1.0,Credit-Reliant
5084,64,Male,64,13021.500377538103,1.0,319,5.0,Premium-Loyalists
5085,41,Male,19,3381.871038289858,1.0,302,5.0,Premium-Loyalists
5086,57,Female,76,64266.463997129686,100.0,311,5.0,Digital-Shoppers
5087,46,Male,62,52486.44873050147,100.0,300,5.0,Digital-Shoppers
5088,62,Female,13,6707.9369686468135,1.0,300,5.0,Premium-Loyalists
5089,39,Female,25,66430.40843364767,91.43691542303095,300,5.0,Digital-Shoppers
5090,28,Male,100,101455.27939595134,1.0,323,1.0,Credit-Reliant
5091,66,Female,89,20593.83939418507,1.0,300,5.0,Premium-Loyalists
5092,43,Male,92,38696.691793885686,100.0,807,4.0,Budget-Conscious
5093,48,Female,42,16897.338751303112,1.0,369,5.0,Premium-Loyalists
5094,63,Male,117,98099.31166736754,1.0,360,1.0,Credit-Reliant
5095,29,Male,39,95419.5259171787,1.0,359,1.8,Credit-Reliant
5096,53,Female,30,1159.5129426396652,1.0,300,5.0,Premium-Loyalists
5097,36,Male,5,39477.42296353244,100.0,850,4.6,Budget-Conscious
5098,43,Female,81,59745.434089360904,97.59169695026343,317,5.0,Digital-Shoppers
5099,46,Male,18,87053.5877745401,1.0,436,1.0,Credit-Reliant
5100,22,Male,107,9032.542841488234,1.0,300,5.0,Premium-Loyalists
5101,33,Female,111,60048.95118739888,100.0,300,5.0,Digital-Shoppers
5102,65,Male,21,1337.465855384411,1.0,300,5.0,Premium-Loyalists
5103,58,Male,86,5207.419881026211,1.0,300,5.0,Premium-Loyalists
5104,44,Female,103,1229.2944187869464,1.0,300,5.0,Premium-Loyalists
5105,48,Female,50,115995.99973451243,1.0,354,1.0,Credit-Reliant
5106,40,Female,6,112263.36357374361,1.0,386,1.0,Credit-Reliant
5107,65,Female,50,25856.042480807984,100.0,849,4.8,Budget-Conscious
5108,41,Male,80,45419.257342065284,100.0,300,5.0,Digital-Shoppers
5109,48,Female,66,67825.31960435888,100.0,300,5.0,Digital-Shoppers
5110,62,Male,115,3948.626853349274,1.0,300,5.0,Premium-Loyalists
5111,33,Female,1,58599.618817384166,72.77379944952419,300,5.0,Digital-Shoppers
5112,68,Male,57,102561.74175221926,1.0,300,1.0,Credit-Reliant
5113,22,Female,30,3155.9748967159458,1.0,307,5.0,Premium-Loyalists
5114,69,Female,58,102821.75276750218,8.686065947663625,313,1.0,Credit-Reliant
5115,39,Female,107,25328.610434334016,100.0,842,3.8,Budget-Conscious
5116,41,Female,52,23574.306772960546,1.0,304,5.0,Premium-Loyalists
5117,18,Female,37,6544.008086087244,1.0,302,5.0,Premium-Loyalists
5118,38,Female,48,89216.54240086203,1.0,378,1.0,Credit-Reliant
5119,29,Male,87,51946.6892950272,100.0,300,5.0,Digital-Shoppers
5120,35,Male,1,103547.07827137226,1.0,300,1.0,Credit-Reliant
5121,42,Male,19,99939.33457215726,1.0,300,1.0,Credit-Reliant
5122,59,Male,46,64357.00914882839,86.77050296659773,300,5.0,Digital-Shoppers
5123,48,Female,67,46308.71278039869,100.0,843,4.4,Budget-Conscious
5124,49,Female,2,43736.79866505372,89.61618107895474,300,5.0,Digital-Shoppers
5125,28,Female,56,56265.10622736572,100.0,300,5.0,Digital-Shoppers
5126,31,Female,101,14002.663684440613,1.0,300,5.0,Premium-Loyalists
5127,71,Female,17,33331.372824448015,100.0,842,4.2,Budget-Conscious
5128,33,Male,92,2886.8248795352156,1.0,317,5.0,Premium-Loyalists
5129,69,Male,82,15613.702983674106,1.0,300,5.0,Premium-Loyalists
5130,41,Male,97,109550.66151741982,1.0,300,1.0,Credit-Reliant
5131,45,Male,79,30457.689902128073,100.0,850,4.5,Budget-Conscious
5132,61,Female,22,3959.1402167122633,1.0,300,5.0,Premium-Loyalists
5133,64,Female,105,75255.42067924414,100.0,311,5.0,Digital-Shoppers
5134,43,Female,27,103389.92677513337,1.0,313,1.0,Credit-Reliant
5135,39,Female,55,13836.401328544538,1.0,300,5.0,Premium-Loyalists
5136,44,Female,101,94142.04156353755,1.0,300,1.0,Credit-Reliant
5137,50,Male,32,22571.8610220649,100.0,808,5.0,Budget-Conscious
5138,58,Female,60,104711.67187422044,1.0,378,1.0,Credit-Reliant
5139,45,Male,109,104372.6445233458,1.0,350,1.0,Credit-Reliant
5140,54,Male,83,47984.11614089634,100.0,301,5.0,Digital-Shoppers
5141,69,Male,28,28977.22500531219,100.0,815,3.6,Budget-Conscious
5142,50,Female,28,99602.10010961133,1.0,425,1.0,Credit-Reliant
5143,49,Male,74,7320.088470189845,1.0,300,5.0,Premium-Loyalists
5144,22,Male,84,115980.7201664312,1.0,303,1.0,Credit-Reliant
5145,18,Female,25,98463.81443611486,1.0,386,1.0,Credit-Reliant
5146,50,Female,85,38334.05486626113,100.0,850,4.2,Budget-Conscious
5147,43,Male,78,124822.84792424331,1.0,369,1.0,Credit-Reliant
5148,37,Male,86,66603.03751678253,92.5744838107441,300,5.0,Digital-Shoppers
5149,48,Female,117,64020.046930930745,100.0,310,5.0,Digital-Shoppers
5150,44,Male,26,25390.514646768544,1.0,301,5.0,Premium-Loyalists
5151,61,Female,108,7599.593064220347,1.0,309,5.0,Premium-Loyalists
5152,46,Female,75,105671.86522700079,1.0,322,1.0,Credit-Reliant
5153,33,Male,119,4488.643025772822,1.0,315,5.0,Premium-Loyalists
5154,59,Male,71,11403.753023226636,1.0,308,5.0,Premium-Loyalists
5155,41,Male,17,21238.54319086364,100.0,836,5.0,Budget-Conscious
5156,52,Male,82,107874.83486527367,1.0,320,1.0,Credit-Reliant
5157,37,Male,7,37016.70230447832,1.0,300,5.0,Premium-Loyalists
5158,35,Female,56,19148.05636187252,1.0,300,5.0,Premium-Loyalists
5159,46,Male,64,8767.773023184767,1.0,300,5.0,Premium-Loyalists
5160,45,Female,20,82807.29768842514,100.0,300,5.0,Digital-Shoppers
5161,52,Female,38,6564.235429076662,1.0,300,5.0,Premium-Loyalists
5162,40,Male,75,21062.318753131374,100.0,850,4.2,Budget-Conscious
5163,18,Male,108,85059.31789842084,100.0,300,5.0,Digital-Shoppers
5164,38,Male,58,10080.358461166612,1.0,300,5.0,Premium-Loyalists
5165,56,Male,16,3625.6267501901143,1.0,303,5.0,Premium-Loyalists
5166,40,Female,51,72417.19041444559,100.0,300,5.0,Digital-Shoppers
5167,41,Male,119,76337.63070046295,100.0,300,5.0,Digital-Shoppers
5168,59,Female,27,10334.234767099193,1.0,314,5.0,Premium-Loyalists
5169,34,Male,51,47523.53534993469,100.0,310,5.0,Digital-Shoppers
5170,21,Male,75,6700.700366676806,1.0,300,5.0,Premium-Loyalists
5171,42,Female,16,114687.47596510305,1.0,302,1.0,Credit-Reliant
5172,37,Female,87,10437.55124958928,1.0,300,5.0,Premium-Loyalists
5173,30,Male,60,118558.04538037241,1.0,362,1.2,Credit-Reliant
5174,42,Male,76,72518.49392234183,77.37445961642594,309,5.0,Digital-Shoppers
5175,52,Female,40,55177.62113221686,100.0,300,5.0,Digital-Shoppers
5176,44,Male,67,100472.56437926528,1.0,426,1.0,Credit-Reliant
5177,49,Male,2,113704.70427081795,1.0,373,1.0,Credit-Reliant
5178,72,Female,102,32278.218110511945,100.0,840,4.4,Budget-Conscious
5179,39,Female,48,92015.2398575467,1.0,312,1.0,Credit-Reliant
5180,49,Female,52,111.70311250337532,1.0,300,5.0,Premium-Loyalists
5181,37,Female,24,24590.38602690104,100.0,799,4.9,Budget-Conscious
5182,32,Female,93,18433.43319773941,100.0,850,4.1,Budget-Conscious
5183,36,Female,111,42116.714826416544,100.0,763,3.9,Budget-Conscious
5184,37,Female,110,15333.27511730672,100.0,850,3.6,Budget-Conscious
5185,50,Female,98,119521.33515581666,1.0,305,1.0,Credit-Reliant
5186,80,Female,84,13632.382505501098,1.0,306,5.0,Premium-Loyalists
5187,34,Male,82,5076.5392791177355,1.0,317,5.0,Premium-Loyalists
5188,38,Male,78,18634.423775038544,1.0,309,5.0,Premium-Loyalists
5189,44,Female,82,17470.078809576917,1.0,316,5.0,Premium-Loyalists
5190,50,Female,2,37821.67389661568,100.0,834,4.2,Budget-Conscious
5191,48,Male,65,112111.60851747742,1.0,346,1.0,Credit-Reliant
5192,64,Female,20,6323.659169239035,1.0,301,5.0,Premium-Loyalists
5193,18,Male,34,71324.43483710437,92.12125299584031,300,5.0,Digital-Shoppers
5194,18,Female,41,110478.8402469518,1.0,301,1.0,Credit-Reliant
5195,37,Female,41,4357.862865771564,1.0,300,5.0,Premium-Loyalists
5196,61,Female,112,124023.2972881071,1.0,415,1.0,Credit-Reliant
5197,21,Male,75,18726.56895406844,1.0,306,5.0,Premium-Loyalists
5198,18,Female,91,34498.44235835277,100.0,844,4.3,Budget-Conscious
5199,53,Male,23,21917.010124832217,1.0,300,5.0,Premium-Loyalists
5200,48,Male,38,66555.28231292724,93.40081574899008,300,5.0,Digital-Shoppers
5201,28,Male,44,20731.321276875082,1.0,300,5.0,Premium-Loyalists
5202,30,Female,67,27879.028070497032,100.0,850,4.9,Budget-Conscious
5203,30,Male,62,92913.87402827031,1.0,362,1.0,Credit-Reliant
5204,46,Male,12,44647.407761648734,100.0,850,3.7,Budget-Conscious
5205,35,Female,30,7375.220828889181,1.0,300,5.0,Premium-Loyalists
5206,52,Female,95,77968.96031617872,98.29296183394105,303,5.0,Digital-Shoppers
5207,18,Female,87,51756.72408906312,100.0,311,5.0,Digital-Shoppers
5208,32,Female,65,46053.956560992185,100.0,832,3.5,Budget-Conscious
5209,28,Male,41,10922.223361063114,1.0,312,5.0,Premium-Loyalists
5210,41,Female,20,22797.832566065925,100.0,825,4.3,Budget-Conscious
5211,36,Female,118,59652.71395759264,100.0,308,5.0,Digital-Shoppers
5212,56,Male,6,48861.92786210498,94.74971417094152,300,5.0,Digital-Shoppers
5213,18,Male,75,110732.88484833213,1.0,380,1.0,Credit-Reliant
5214,45,Male,99,23311.709068136173,100.0,850,4.9,Budget-Conscious
5215,53,Male,4,50960.0487252477,100.0,312,5.0,Digital-Shoppers
5216,72,Female,93,108098.50439399426,1.0,333,1.0,Credit-Reliant
5217,37,Female,10,28113.95668469358,100.0,849,5.0,Budget-Conscious
5218,49,Female,51,4690.140168550174,1.0,300,5.0,Premium-Loyalists
5219,18,Female,93,95171.05840031843,1.0,300,1.0,Credit-Reliant
5220,18,Male,38,44057.14471338557,100.0,846,4.2,Budget-Conscious
5221,57,Female,1,11369.108291185148,1.0,300,5.0,Premium-Loyalists
5222,44,Male,104,109324.54062873995,5.451781343698368,300,1.3,Credit-Reliant
5223,62,Female,8,18919.193595293156,100.0,833,4.0,Budget-Conscious
5224,24,Male,102,69310.10700830161,82.56708829289224,308,5.0,Digital-Shoppers
5225,52,Female,81,5764.369031997344,1.0,300,5.0,Premium-Loyalists
5226,73,Male,83,45043.01843240203,100.0,301,5.0,Digital-Shoppers
5227,51,Male,63,103132.56181654471,1.0,316,1.0,Credit-Reliant
5228,49,Male,33,100641.39340504918,1.0,349,1.0,Credit-Reliant
5229,45,Female,15,101405.7418306289,1.0,300,1.0,Credit-Reliant
5230,21,Female,109,101814.55508145098,1.0,450,1.1,Credit-Reliant
5231,65,Male,31,92625.2009285356,1.0,318,1.0,Credit-Reliant
5232,35,Female,21,3234.511062449282,1.0,300,5.0,Premium-Loyalists
5233,52,Female,3,19996.588803750245,1.0,300,5.0,Premium-Loyalists
5234,21,Female,66,21525.690243429297,100.0,850,4.5,Budget-Conscious
5235,27,Female,35,40539.7627076869,100.0,850,3.9,Budget-Conscious
5236,66,Male,41,100452.43911809196,1.0,300,1.0,Credit-Reliant
5237,39,Male,59,59456.33586460236,100.0,307,5.0,Digital-Shoppers
5238,66,Female,16,39207.185020935125,100.0,796,3.4,Budget-Conscious
5239,43,Female,56,66207.43408071912,100.0,300,5.0,Digital-Shoppers
5240,18,Female,45,29839.710043739167,100.0,848,4.2,Budget-Conscious
5241,58,Female,115,43165.75788493534,100.0,841,4.2,Budget-Conscious
5242,36,Male,59,62196.6492110456,100.0,304,5.0,Digital-Shoppers
5243,55,Female,50,68283.13170808242,100.0,300,5.0,Digital-Shoppers
5244,45,Male,85,109643.42029239607,1.0,300,1.0,Credit-Reliant
5245,21,Female,12,103766.57650092941,1.0,421,1.0,Credit-Reliant
5246,47,Male,92,3210.546094215525,1.0,300,5.0,Premium-Loyalists
5247,77,Female,12,113963.6609122698,1.0,327,1.0,Credit-Reliant
5248,52,Female,33,93703.8922472882,1.0,361,1.0,Credit-Reliant
5249,44,Male,84,103519.4941615019,1.0,343,1.0,Credit-Reliant
5250,61,Male,104,115556.84111605925,1.0,507,1.0,Credit-Reliant
5251,48,Female,49,106739.69209897463,1.0,360,1.0,Credit-Reliant
5252,48,Female,21,24139.989644190606,100.0,850,4.0,Budget-Conscious
5253,28,Male,60,82125.52296056638,91.10508267367187,311,5.0,Digital-Shoppers
5254,48,Female,52,102406.05132819449,1.0,374,1.0,Credit-Reliant
5255,60,Female,54,85951.22356449628,1.0,373,1.0,Credit-Reliant
5256,32,Male,39,4497.385695626037,100.0,830,3.2,Budget-Conscious
5257,66,Male,105,14769.662537756634,100.0,844,4.5,Budget-Conscious
5258,43,Female,49,79676.75331265316,71.47129833483606,300,5.0,Digital-Shoppers
5259,31,Female,106,4841.362210048502,1.0,300,5.0,Premium-Loyalists
5260,59,Female,64,113179.42712657162,1.0,355,1.0,Credit-Reliant
5261,40,Female,100,33464.7410022253,100.0,850,3.2,Budget-Conscious
5262,56,Male,86,25059.607956280724,100.0,732,4.1,Budget-Conscious
5263,40,Male,26,61018.52448671177,100.0,318,5.0,Digital-Shoppers
5264,44,Male,71,102009.24185718904,1.0,302,1.0,Credit-Reliant
5265,52,Male,7,58082.65887810768,98.08882331245513,319,5.0,Digital-Shoppers
5266,49,Female,72,66455.88444086816,100.0,314,5.0,Digital-Shoppers
5267,18,Female,62,23636.76896631627,100.0,847,4.9,Budget-Conscious
5268,28,Male,90,5429.557886741135,1.0,300,5.0,Premium-Loyalists
5269,58,Male,88,108535.15905424513,1.0,310,1.0,Credit-Reliant
5270,43,Female,24,84052.19084517215,1.0,313,1.0,Credit-Reliant
5271,37,Female,40,55398.24541530813,96.84681307811292,301,5.0,Digital-Shoppers
5272,24,Female,112,105755.58529486698,1.0,342,1.0,Credit-Reliant
5273,28,Female,76,106381.25364115022,1.0,314,1.0,Credit-Reliant
5274,18,Female,47,94279.9947713519,1.0,300,1.0,Credit-Reliant
5275,43,Female,8,110314.93756889497,1.0,315,1.3,Credit-Reliant
5276,36,Male,54,75763.47704729048,100.0,313,5.0,Digital-Shoppers
5277,30,Male,9,37087.96247127481,100.0,847,4.4,Budget-Conscious
5278,43,Male,3,5452.519984722846,1.0,306,5.0,Premium-Loyalists
5279,50,Female,54,123785.45652813234,1.0,319,1.0,Credit-Reliant
5280,76,Female,21,79219.14300816122,100.0,300,5.0,Digital-Shoppers
5281,22,Female,95,35104.68753477262,100.0,835,4.3,Budget-Conscious
5282,62,Male,48,99371.64212370096,1.0,375,1.3,Credit-Reliant
5283,59,Male,47,26626.696360759885,100.0,834,4.4,Budget-Conscious
5284,33,Male,88,30405.17691924113,100.0,847,5.0,Budget-Conscious
5285,48,Male,68,325.8984912205905,1.0,304,5.0,Premium-Loyalists
5286,38,Female,84,46281.64057639,100.0,839,5.0,Budget-Conscious
5287,47,Female,63,100495.5874862056,1.0,306,1.2,Credit-Reliant
5288,67,Female,16,39290.847073136356,100.0,832,5.0,Budget-Conscious
5289,54,Female,74,76354.0139184089,100.0,300,5.0,Digital-Shoppers
5290,52,Female,107,94016.96307569146,1.0,318,1.0,Credit-Reliant
5291,38,Female,90,15113.200402321747,1.0,300,5.0,Premium-Loyalists
5292,22,Male,93,2185.9742127667196,1.0,300,5.0,Premium-Loyalists
5293,41,Female,5,3055.7466234108574,1.0,300,5.0,Premium-Loyalists
5294,63,Female,11,103270.56082029278,1.0,337,1.0,Credit-Reliant
5295,22,Female,29,72267.7671131963,100.0,300,5.0,Digital-Shoppers
5296,29,Male,109,103883.38453021807,1.0,351,1.0,Credit-Reliant
5297,46,Male,79,22518.172604491225,100.0,835,4.4,Budget-Conscious
5298,30,Male,70,68038.21547487052,100.0,318,5.0,Digital-Shoppers
5299,33,Female,48,27290.508060075106,100.0,766,4.0,Budget-Conscious
5300,38,Male,15,28590.019423288642,1.0,300,5.0,Premium-Loyalists
5301,24,Female,107,95692.4076306757,1.0,300,1.1,Credit-Reliant
5302,30,Female,84,59444.935930091604,100.0,319,5.0,Digital-Shoppers
5303,55,Male,34,8957.289654357164,1.0,300,5.0,Premium-Loyalists
5304,25,Female,60,28801.925379900764,100.0,803,2.6,Budget-Conscious
5305,21,Female,62,51136.48216851748,100.0,834,4.7,Budget-Conscious
5306,35,Male,2,114225.20683828629,1.0,300,1.0,Credit-Reliant
5307,55,Female,108,19195.65024502532,100.0,846,5.0,Budget-Conscious
5308,42,Male,80,69392.34713589525,100.0,300,5.0,Digital-Shoppers
5309,38,Male,19,9556.646281509682,1.0,313,5.0,Premium-Loyalists
5310,45,Female,98,26700.917252228683,100.0,850,3.9,Budget-Conscious
5311,18,Female,49,63863.14092483158,100.0,301,5.0,Digital-Shoppers
5312,52,Female,78,25090.783983102574,100.0,850,4.0,Budget-Conscious
5313,50,Female,88,10740.129326013874,1.0,323,5.0,Premium-Loyalists
5314,38,Female,28,47864.88724045069,100.0,300,5.0,Digital-Shoppers
5315,60,Female,48,2327.782344114994,1.0,300,5.0,Premium-Loyalists
5316,28,Female,96,15005.559292050672,1.0,302,5.0,Premium-Loyalists
5317,61,Female,37,35372.47078625158,100.0,835,5.0,Budget-Conscious
5318,47,Male,74,1734.9017041436807,1.0,300,5.0,Premium-Loyalists
5319,39,Female,49,105975.89996027801,1.0,420,1.0,Credit-Reliant
5320,44,Male,109,40982.82083912728,100.0,841,4.5,Budget-Conscious
5321,43,Female,48,77035.59975544187,100.0,300,5.0,Digital-Shoppers
5322,63,Male,73,67485.5722607672,100.0,314,5.0,Digital-Shoppers
5323,28,Female,88,11007.102809582182,1.0,300,5.0,Premium-Loyalists
5324,33,Male,100,76957.45578936193,100.0,311,5.0,Digital-Shoppers
5325,60,Male,29,90652.06908470222,1.0,357,1.0,Credit-Reliant
5326,36,Female,60,65206.15592730756,100.0,300,5.0,Digital-Shoppers
5327,58,Male,29,60181.34259291857,93.04533748649727,316,5.0,Digital-Shoppers
5328,70,Female,58,24610.6054675266,100.0,833,3.0,Budget-Conscious
5329,38,Male,48,40190.401201346,100.0,850,4.4,Budget-Conscious
5330,55,Male,23,68159.41125993793,100.0,300,5.0,Digital-Shoppers
5331,27,Male,27,1242.9467104483583,1.0,310,5.0,Premium-Loyalists
5332,56,Female,95,48767.586048975514,100.0,304,5.0,Digital-Shoppers
5333,47,Male,107,99594.9064762022,1.0,401,1.0,Credit-Reliant
5334,52,Female,7,1540.8150580716597,1.0,300,5.0,Premium-Loyalists
5335,35,Male,49,36383.974340055116,100.0,837,4.6,Budget-Conscious
5336,20,Male,54,76504.68692907807,81.80060295303556,313,5.0,Digital-Shoppers
5337,52,Male,109,67748.94222653264,100.0,300,5.0,Digital-Shoppers
5338,18,Male,68,111365.5527006051,1.0,443,1.0,Credit-Reliant
5339,40,Female,78,49578.10512134771,100.0,848,4.8,Budget-Conscious
5340,59,Female,106,94569.46337950295,1.0,412,1.2,Credit-Reliant
5341,47,Female,42,85815.24576064304,100.0,300,5.0,Digital-Shoppers
5342,74,Male,74,100493.27176058275,1.0,370,1.3,Credit-Reliant
5343,60,Male,59,8442.664374462416,1.0,319,5.0,Premium-Loyalists
5344,35,Male,44,18655.554813804458,1.0,316,5.0,Premium-Loyalists
5345,45,Female,98,77439.1879297094,100.0,300,5.0,Digital-Shoppers
5346,44,Male,26,16556.638309925696,1.0,300,5.0,Premium-Loyalists
5347,21,Female,23,107852.41841298941,1.0,390,1.0,Credit-Reliant
5348,30,Male,73,25777.497094190607,100.0,845,3.4,Budget-Conscious
5349,36,Male,101,8900.5242356833,1.0,309,5.0,Premium-Loyalists
5350,18,Male,8,97278.14577106696,1.0,315,1.0,Credit-Reliant
5351,45,Male,53,9956.765369389046,1.0,312,5.0,Premium-Loyalists
5352,41,Female,14,59458.27113643522,87.80928031715969,300,5.0,Digital-Shoppers
5353,19,Male,71,89012.82511127107,1.0,300,1.0,Credit-Reliant
5354,51,Female,7,13812.465397709426,1.0,300,5.0,Premium-Loyalists
5355,55,Male,9,85210.71482173319,1.0,303,1.0,Credit-Reliant
5356,48,Female,3,119852.57247667415,1.0,317,1.0,Credit-Reliant
5357,40,Male,78,59307.52912026249,93.3145017775538,316,5.0,Digital-Shoppers
5358,53,Female,17,25881.963027954625,100.0,850,5.0,Budget-Conscious
5359,55,Female,114,1271.3011936033965,1.0,318,5.0,Premium-Loyalists
5360,49,Female,44,3187.310691129927,1.0,300,5.0,Premium-Loyalists
5361,32,Male,86,79987.7370866694,1.0,377,1.0,Credit-Reliant
5362,49,Female,46,65981.0118752567,100.0,306,5.0,Digital-Shoppers
5363,62,Male,90,87855.5698694973,1.0,300,1.0,Credit-Reliant
5364,36,Male,58,30431.09728940261,100.0,850,4.1,Budget-Conscious
5365,76,Male,28,97071.97966667004,1.0,300,1.0,Credit-Reliant
5366,37,Male,109,26061.952593845097,100.0,849,5.0,Budget-Conscious
5367,45,Female,14,20343.842737170744,100.0,819,4.0,Budget-Conscious
5368,34,Male,9,98110.63153439651,1.0,314,1.0,Credit-Reliant
5369,48,Female,115,70624.93866241464,89.52703941714388,301,5.0,Digital-Shoppers
5370,18,Female,26,56793.810379923234,100.0,300,5.0,Digital-Shoppers
5371,36,Female,2,27266.882867078526,100.0,810,4.3,Budget-Conscious
5372,28,Female,75,69045.62793613935,100.0,300,5.0,Digital-Shoppers
5373,47,Male,81,16919.530330552083,1.0,300,5.0,Premium-Loyalists
5374,59,Female,34,74941.8247911209,100.0,300,5.0,Digital-Shoppers
5375,54,Male,19,93689.91553196663,1.0,363,1.0,Credit-Reliant
5376,18,Female,39,33192.11101424282,100.0,815,4.1,Budget-Conscious
5377,75,Female,82,96875.01027029709,1.0,482,1.0,Credit-Reliant
5378,49,Female,13,35993.07535198859,100.0,846,4.2,Budget-Conscious
5379,33,Male,5,92070.11549070202,1.0,439,1.0,Credit-Reliant
5380,47,Male,50,22965.309791848696,100.0,845,4.6,Budget-Conscious
5381,47,Male,23,58224.72506602514,100.0,300,5.0,Digital-Shoppers
5382,34,Male,88,97664.82722545418,1.0,419,1.4,Credit-Reliant
5383,47,Male,29,26652.4894304791,1.0,318,5.0,Premium-Loyalists
5384,35,Female,112,28995.720610018656,100.0,832,4.0,Budget-Conscious
5385,38,Male,111,50564.28453226132,100.0,319,5.0,Digital-Shoppers
5386,34,Female,72,11756.711964981589,1.0,302,5.0,Premium-Loyalists
